id,title,score,rank,year
https://dblp.org/rec/journals/pacmpl/Milanova20,FlowCFL: generalized type-based reachability analysis: graph reduction and equivalence of CFL-based and type-based reachability.,0.00011081732205407775,4175.0,2020
https://dblp.org/rec/journals/pacmpl/XuHO23,Making a Type Difference: Subtraction on Intersection Types as Generalized Record Operations.,0.00011081063070912057,4176.0,2023
https://dblp.org/rec/conf/icfp/ChristiansenH04,Searching for deadlocks while debugging concurrent haskell programs.,0.00011080872977464737,4177.0,2004
https://dblp.org/rec/conf/popl/Boehm03,"Destructors, finalizers, and synchronization.",0.00011079850598002519,4178.0,2003
https://dblp.org/rec/conf/pldi/AanjaneyaLN22,Progressive polynomial approximations for fast correctly rounded math libraries.,0.00011079597866989267,4179.0,2022
https://dblp.org/rec/conf/pldi/DEliaD18,"On-stack replacement, distilled.",0.00011079525263586271,4180.0,2018
https://dblp.org/rec/journals/pacmpl/LubinC21,How statically-typed functional programmers write code.,0.00011074365292215461,4181.0,2021
https://dblp.org/rec/conf/oopsla/OgataMKTO10,A study of Java's non-Java memory.,0.00011074329831506992,4182.0,2010
https://dblp.org/rec/journals/pacmpl/CambroneroGLPRST23,FlashFill++: Scaling Programming by Example by Cutting to the Chase.,0.00011073454555979962,4183.0,2023
https://dblp.org/rec/conf/oopsla/BaconCR04,A unified theory of garbage collection.,0.00011072219312689078,4184.0,2004
https://dblp.org/rec/journals/pacmpl/InalaS18,WebRelate: integrating web data with spreadsheets using examples.,0.00011071980512579738,4185.0,2018
https://dblp.org/rec/journals/pacmpl/JeonLO20,Learning graph-based heuristics for pointer analysis without handcrafting application-specific features.,0.00011069567634556734,4186.0,2020
https://dblp.org/rec/conf/popl/OHearnT93,Relational Parametricity and Local Variables.,0.00011069457880531622,4187.0,1993
https://dblp.org/rec/journals/pacmpl/EremondiGT22,Propositional equality for gradual dependently typed programming.,0.00011068393185079181,4188.0,2022
https://dblp.org/rec/conf/oopsla/PylaRV11,Exploiting coarse-grain speculative parallelism.,0.00011068290568331049,4189.5,2011
https://dblp.org/rec/conf/oopsla/CledatKP11,Efficiently speeding up sequential computation through the n-way programming model.,0.00011068290568331049,4189.5,2011
https://dblp.org/rec/conf/popl/PredaCJD07,A semantics-based approach to malware detection.,0.00011064187676346199,4191.0,2007
https://dblp.org/rec/conf/popl/Ossher84,Grids: A New Program Structuring Mechanism Based on Layered Graphs.,0.00011062030155111902,4192.0,1984
https://dblp.org/rec/conf/oopsla/ZhangCOS15,Scrap your boilerplate with object algebras.,0.00011055429909426305,4193.0,2015
https://dblp.org/rec/journals/pacmpl/GoharshadyHMM23,Algebro-geometric Algorithms for Template-Based Synthesis of Polynomial Programs.,0.00011053915124018365,4207.0,2023
https://dblp.org/rec/conf/pldi/0002BC22,Kleene algebra modulo theories: a framework for concrete KATs.,0.00011053915124018365,4207.0,2022
https://dblp.org/rec/conf/pldi/BudiLJL11,kb-anonymity: a model for anonymized behaviour-preserving test and debugging data.,0.00011053915124018365,4207.0,2011
https://dblp.org/rec/journals/pacmpl/HirschC21,Giving semantics to program-counter labels via secure effects.,0.00011053915124018365,4207.0,2021
https://dblp.org/rec/journals/pacmpl/BaumannGMTZ23,Context-Bounded Verification of Context-Free Specifications.,0.00011053915124018365,4207.0,2023
https://dblp.org/rec/conf/pldi/KalhaugeP21,Logical bytecode reduction.,0.00011053915124018365,4207.0,2021
https://dblp.org/rec/conf/pldi/LeeWHGM10,Jinn: synthesizing dynamic bug detectors for foreign language interfaces.,0.00011053915124018365,4207.0,2010
https://dblp.org/rec/journals/pacmpl/LepigreSMKDS22,VIP: verifying real-world C idioms with integer-pointer casts.,0.00011053915124018365,4207.0,2022
https://dblp.org/rec/journals/pacmpl/PanchekhaETK19,Modular verification of web page layout.,0.00011053915124018365,4207.0,2019
https://dblp.org/rec/conf/pldi/PaletovTRV18,Inferring crypto API rules from code changes.,0.00011053915124018365,4207.0,2018
https://dblp.org/rec/conf/oopsla/NunezGB16,Prioritized garbage collection: explicit GC support for software caches.,0.00011053915124018365,4207.0,2016
https://dblp.org/rec/conf/oopsla/Alexander87,Painless Panes for Smalltalk Windows.,0.00011053915124018365,4207.0,1987
https://dblp.org/rec/journals/pacmpl/Muller22,Static prediction of parallel computation graphs.,0.00011053915124018365,4207.0,2022
https://dblp.org/rec/conf/icfp/ClaessenPSHSAW09,Finding race conditions in Erlang with QuickCheck and PULSE.,0.00011053915124018365,4207.0,2009
https://dblp.org/rec/conf/oopsla/FairbanksGS06,Design fragments make using frameworks easier.,0.00011053915124018365,4207.0,2006
https://dblp.org/rec/conf/popl/CastagnaP95,Corrigendum: Decidable Bounded Quantification.,0.00011053915124018365,4207.0,1995
https://dblp.org/rec/conf/pldi/FarrowS89,A VHDL Compiler Based on Attribute Grammar Methodology.,0.00011053915124018365,4207.0,1989
https://dblp.org/rec/conf/popl/BrobergS10,Paralocks: role-based information flow control and beyond.,0.00011053915124018365,4207.0,2010
https://dblp.org/rec/conf/popl/HatcherC86,High-Quality Code Generation Via Bottom-Up Tree Pattern Matching.,0.00011053915124018365,4207.0,1986
https://dblp.org/rec/journals/pacmpl/DOsualdoFD22,Proving hypersafety compositionally.,0.00011053915124018365,4207.0,2022
https://dblp.org/rec/journals/pacmpl/DardinierMS22,Fractional resources in unbounded separation logic.,0.00011053915124018365,4207.0,2022
https://dblp.org/rec/conf/oopsla/JeonGLT11,Kismet: parallel speedup estimates for serial programs.,0.00011053915124018365,4207.0,2011
https://dblp.org/rec/conf/pldi/WegielK08,"XMem: type-safe, transparent, shared memory for cross-runtime communication and coordination.",0.00011053915124018365,4207.0,2008
https://dblp.org/rec/journals/pacmpl/GoelDKKV21,What we eval in the shadows: a large-scale study of eval in R programs.,0.00011053915124018365,4207.0,2021
https://dblp.org/rec/conf/oopsla/SangalJSJ05,Using dependency models to manage complex software architecture.,0.00011053915124018365,4207.0,2005
https://dblp.org/rec/conf/oopsla/WuZSJGS12,Exploiting inter-sequence correlations for program behavior prediction.,0.00011053915124018365,4207.0,2012
https://dblp.org/rec/conf/oopsla/ZdunA05,Modeling architectural patterns using architectural primitives.,0.00011053915124018365,4207.0,2005
https://dblp.org/rec/conf/oopsla/OgataOKKN06,Replay compilation: improving debuggability of a just-in-time compiler.,0.00011053170080821967,4221.0,2006
https://dblp.org/rec/journals/pacmpl/SekiyamaTI20,Signature restriction for polymorphic algebraic effects.,0.00011050306270807113,4222.0,2020
https://dblp.org/rec/conf/icfp/UenoOO11,An efficient non-moving garbage collector for functional languages.,0.0001104958516968426,4223.0,2011
https://dblp.org/rec/conf/pldi/YiAK00,Transforming loops to recursion for multi-level memory hierarchies.,0.00011048968505562452,4224.0,2000
https://dblp.org/rec/journals/pacmpl/WangH19,Type-guided worst-case input generation.,0.00011048595292545742,4225.0,2019
https://dblp.org/rec/conf/icfp/DimockWMTW01,Functioning without Closure: Type-Safe Customized Function Representations for Standard ML.,0.00011047780073559235,4227.0,2001
https://dblp.org/rec/conf/pldi/SchusterB0O22,A typed continuation-passing translation for lexical effect handlers.,0.00011047780073559235,4227.0,2022
https://dblp.org/rec/conf/pldi/TakashimaM0P21,SyRust: automatic testing of Rust libraries with semantic-aware program synthesis.,0.00011047780073559235,4227.0,2021
https://dblp.org/rec/conf/icfp/StewartBA12,Verified heap theorem prover by paramodulation.,0.00011045649005097715,4229.0,2012
https://dblp.org/rec/conf/pldi/BudimlicCHKOR02,Fast Copy Coalescing and Live-Range Identification.,0.00011044960575346753,4230.0,2002
https://dblp.org/rec/conf/pldi/ZaparanuksH12,Algorithmic profiling.,0.00011042161867135983,4231.0,2012
https://dblp.org/rec/conf/popl/KanellakisM89,Polymorphic Unification and ML Typing.,0.00011042097782150843,4233.0,1989
https://dblp.org/rec/conf/popl/MeyerR86,"""Type"" Is Not A Type.",0.00011042097782150843,4233.0,1986
https://dblp.org/rec/conf/pldi/SutorJ87,The type inference and coercion facilities in the scratchpad II interpreter.,0.00011042097782150843,4233.0,1987
https://dblp.org/rec/conf/popl/EmmiE16,Symbolic abstract data type inference.,0.0001104195316127461,4235.0,2016
https://dblp.org/rec/journals/pacmpl/KissFEJ19,Higher-order type-level programming in Haskell.,0.00011041735813193921,4236.0,2019
https://dblp.org/rec/journals/pacmpl/QuG019,Relational cost analysis for functional-imperative programs.,0.00011037549813012643,4237.0,2019
https://dblp.org/rec/journals/pacmpl/SurbatovichJL19,I/O dependent idempotence bugs in intermittent systems.,0.00011034550286440573,4238.5,2019
https://dblp.org/rec/conf/popl/KoskinenY16,Reducing crash recoverability to reachability.,0.00011034550286440573,4238.5,2016
https://dblp.org/rec/conf/oopsla/Yelland92,Experimental Classification Facilities for Smalltalk.,0.00011031199376767389,4240.0,1992
https://dblp.org/rec/journals/pacmpl/ZhangM17,"Familia: unifying interfaces, type classes, and family polymorphism.",0.00011030209248596469,4241.0,2017
https://dblp.org/rec/conf/pldi/BowmanA18,Typed closure conversion for the calculus of constructions.,0.0001103007034395859,4242.0,2018
https://dblp.org/rec/conf/pldi/El-HassanyMBVV16,SDNRacer: concurrency analysis for software-defined networks.,0.00011029914516434668,4243.0,2016
https://dblp.org/rec/journals/pacmpl/ZhangWWT22,Relational e-matching.,0.0001102937492218185,4244.0,2022
https://dblp.org/rec/conf/oopsla/McCullough87,Transparent Forwarding: First Steps.,0.00011026643978094287,4245.0,1987
https://dblp.org/rec/journals/pacmpl/ZhangSM20,Handling bidirectional control flow.,0.00011026390818985951,4246.0,2020
https://dblp.org/rec/journals/pacmpl/SilverZ21,Dijkstra monads forever: termination-sensitive specifications for interaction trees.,0.00011025000548344247,4247.0,2021
https://dblp.org/rec/journals/pacmpl/RiouxHOZ23,"A Bowtie for a Beast: Overloading, Eta Expansion, and Extensible Data Types in F⋈.",0.00011021476219021746,4248.0,2023
https://dblp.org/rec/conf/popl/BrunelDHLM09,A foundation for flow-based program matching: using temporal logic and model checking.,0.0001101863770572217,4249.0,2009
https://dblp.org/rec/conf/icfp/Mountjoy98,"The Spineless Tagless G-machine, naturally.",0.00011015853270777802,4250.0,1998
https://dblp.org/rec/journals/pacmpl/PadhyeLSSV19,FuzzFactory: domain-specific fuzzing with waypoints.,0.0001101536164381104,4251.0,2019
https://dblp.org/rec/journals/pacmpl/CaoKNWTP23,babble: Learning Better Abstractions with E-Graphs and Anti-unification.,0.00011012251641894592,4252.0,2023
https://dblp.org/rec/conf/icfp/HeintzeM97,On the Complexity of Set-Based Analysis.,0.00011012102229717184,4253.0,1997
https://dblp.org/rec/conf/oopsla/TsafrirWBS09,Minimizing dependencies within generic classes for faster and smaller programs.,0.00011011397424856426,4254.0,2009
https://dblp.org/rec/journals/pacmpl/BracevacWJAJBR23,Graph IRs for Impure Higher-Order Languages: Making Aggressive Optimizations Affordable with Precise Effect Dependencies.,0.000110079022455749,4255.0,2023
https://dblp.org/rec/journals/pacmpl/FerlesSKBD22,Synthesizing fine-grained synchronization protocols for implicit monitors.,0.00011004631353205531,4256.5,2022
https://dblp.org/rec/journals/pacmpl/Choudhury22,Monadic and comonadic aspects of dependency analysis.,0.00011004631353205531,4256.5,2022
https://dblp.org/rec/journals/pacmpl/AtkinsonBMYC21,Statically bounded-memory delayed sampling for probabilistic streams.,0.00011004629495366579,4258.0,2021
https://dblp.org/rec/conf/popl/BouajjaniE12,Analysis of recursively parallel programs.,0.00011004626663333302,4259.0,2012
https://dblp.org/rec/journals/pacmpl/AschieriG20,Par means parallel: multiplicative linear logic proofs as concurrent functional programs.,0.00011004390806562686,4260.0,2020
https://dblp.org/rec/conf/pldi/DragojevicGK09,Stretching transactional memory.,0.00011003562544047738,4261.0,2009
https://dblp.org/rec/conf/pldi/KnoopRS95,The Power of Assignment Motion.,0.00011002807711788875,4262.0,1995
https://dblp.org/rec/journals/pacmpl/RadanneST20,Kindly bent to free us.,0.00010998672455457298,4263.0,2020
https://dblp.org/rec/conf/pldi/BrownRNLSS20,Towards a verified range analysis for JavaScript JITs.,0.00010998425410979303,4264.0,2020
https://dblp.org/rec/journals/pacmpl/ChistikovMS22,Subcubic certificates for CFL reachability.,0.00010993387521896141,4265.0,2022
https://dblp.org/rec/journals/pacmpl/ForsterKR20,The weak call-by-value λ-calculus is reasonable for both time and space.,0.00010991056063502129,4266.0,2020
https://dblp.org/rec/journals/pacmpl/ParkinsonVVCDMB17,Project snowflake: non-blocking safe manual memory management in .NET.,0.00010991052964762134,4267.0,2017
https://dblp.org/rec/conf/popl/BosschereDGK94,Call Forwarding: A Simple Interprocedural Optimization Technique for Dynamically Typed Languages.,0.00010989712593883395,4268.0,1994
https://dblp.org/rec/conf/oopsla/UpadhyayaMP10,Automatic atomic region identification in shared memory SPMD programs.,0.00010987318502247088,4269.0,2010
https://dblp.org/rec/journals/pacmpl/SchwerterCJG21,Abstracting gradual typing moving forward: precise and space-efficient.,0.0001098328630407456,4270.0,2021
https://dblp.org/rec/journals/pacmpl/HanerHT20,Assertion-based optimization of Quantum programs.,0.00010982802814355283,4271.0,2020
https://dblp.org/rec/journals/pacmpl/LewchenkoRGC19,Sequential programming for replicated data stores.,0.0001098226396689824,4272.0,2019
https://dblp.org/rec/conf/pldi/FischerCCL21,DIY assistant: a multi-modal end-user programmable virtual assistant.,0.00010979778860429788,4273.0,2021
https://dblp.org/rec/journals/pacmpl/WangCMH19,Certifying graph-manipulating C programs via localizations within data structures.,0.00010978764201845329,4274.0,2019
https://dblp.org/rec/conf/oopsla/InoueHWN12,Adaptive multi-level compilation in a trace-based Java JIT compiler.,0.00010976219850410956,4275.5,2012
https://dblp.org/rec/conf/oopsla/MasuharaMAY95,Compiling Away the Meta-Level in Object-Oriented Concurrent Reflective Languages Using Partial Evaluation.,0.00010976219850410956,4275.5,1995
https://dblp.org/rec/conf/popl/RuthingKS00,Sparse Code Motion.,0.00010975077922023189,4277.0,2000
https://dblp.org/rec/journals/pacmpl/BastianKN19,Reliable and fast DWARF-based stack unwinding.,0.00010973694729009937,4278.0,2019
https://dblp.org/rec/journals/pacmpl/SekiyamaU23,Temporal Verification with Answer-Effect Modification: Dependent Temporal Type-and-Effect System with Delimited Continuations.,0.00010971225313482282,4279.0,2023
https://dblp.org/rec/conf/oopsla/SonMS11,RoleCast: finding missing security checks when you do not know what checks are.,0.00010969598571540187,4280.0,2011
https://dblp.org/rec/journals/pacmpl/KabirLL20,ιDOT: a DOT calculus with object initialization.,0.00010969306107892474,4281.0,2020
https://dblp.org/rec/journals/pacmpl/PatelKSW21,Verifying concurrent multicopy search structures.,0.00010967581733263847,4282.0,2021
https://dblp.org/rec/conf/icfp/Mairson03,From Hilbert space to Dilbert space: context semantics as a language for games and flow analysis.,0.00010965058764275807,4283.5,2003
https://dblp.org/rec/conf/popl/HengleinM91,The Complexity of Type Inference for Higher-Order Typed Lambda Calculi.,0.00010965058764275807,4283.5,1991
https://dblp.org/rec/journals/pacmpl/WuC17,How type errors were fixed and what students did?,0.0001096254381881869,4285.0,2017
https://dblp.org/rec/journals/pacmpl/ChangKT18,Symbolic types for lenient symbolic execution.,0.00010961889367131435,4296.5,2018
https://dblp.org/rec/journals/pacmpl/BourkeBP20,Mechanized semantics and verified compilation for a dataflow synchronous language with reset.,0.00010961889367131435,4296.5,2020
https://dblp.org/rec/journals/pacmpl/QuiringRS22,Analyzing binding extent in 3CPS.,0.00010961889367131435,4296.5,2022
https://dblp.org/rec/conf/popl/JoishaSBBC11,A technique for the effective and automatic reuse of classical compiler optimizations on multithreaded code.,0.00010961889367131435,4296.5,2011
https://dblp.org/rec/journals/pacmpl/HoangTLS22,Random testing of a higher-order blockchain language (experience report).,0.00010961889367131435,4296.5,2022
https://dblp.org/rec/journals/pacmpl/KarimovLOPVWW22,What's decidable about linear loops?,0.00010961889367131435,4296.5,2022
https://dblp.org/rec/journals/pacmpl/MendisA18,goSLP: globally optimized superword level parallelism framework.,0.00010961889367131435,4296.5,2018
https://dblp.org/rec/conf/oopsla/LiuS05,Interaction-based programming with classages.,0.00010961889367131435,4296.5,2005
https://dblp.org/rec/journals/pacmpl/JaberWJKS21,QuickSilver: modeling and parameterized verification for distributed agreement-based systems.,0.00010961889367131435,4296.5,2021
https://dblp.org/rec/conf/pldi/GorjiaraLLXD22,Checking robustness to weak persistency models.,0.00010961889367131435,4296.5,2022
https://dblp.org/rec/conf/icfp/PloegC15,"Practical principled FRP: forget the past, change the future, FRPNow!",0.00010961889367131435,4296.5,2015
https://dblp.org/rec/journals/pacmpl/MulderK23,Proof Automation for Linearizability in Separation Logic.,0.00010961889367131435,4296.5,2023
https://dblp.org/rec/journals/pacmpl/BinderJSO20,Decomposition diversity with symmetric data and codata.,0.00010961889367131435,4296.5,2020
https://dblp.org/rec/conf/oopsla/BaldiLLB08,A theory of aspects as latent topics.,0.00010961889367131435,4296.5,2008
https://dblp.org/rec/conf/oopsla/OstermannM01,Object-Oriented Composition Untangled.,0.00010961889367131435,4296.5,2001
https://dblp.org/rec/conf/oopsla/Malenfant95,On the Semantic Diversity of Delegation-Based Programming Languages.,0.00010961889367131435,4296.5,1995
https://dblp.org/rec/conf/oopsla/SchippersJHH08,Delegation-based semantics for modularizing crosscutting concerns.,0.00010961889367131435,4296.5,2008
https://dblp.org/rec/journals/pacmpl/RingerGST17,A solver-aided language for test input generation.,0.00010961889367131435,4296.5,2017
https://dblp.org/rec/journals/pacmpl/GorinovaGS19,"Probabilistic programming with densities in SlicStan: efficient, flexible, and deterministic.",0.00010961889367131435,4296.5,2019
https://dblp.org/rec/conf/popl/Reid80,A High-Level Approach to Computer Document Formatting.,0.00010961889367131435,4296.5,1980
https://dblp.org/rec/conf/pldi/Sundararajah019,"Composable, sound transformations of nested recursion and loops.",0.00010961889367131435,4296.5,2019
https://dblp.org/rec/conf/icfp/Pierce09,"Lambda, the ultimate TA: using a proof assistant to teach programming language foundations.",0.00010961889367131435,4296.5,2009
https://dblp.org/rec/journals/pacmpl/AvanziniBL21,On continuation-passing transformations and expected cost analysis.,0.00010961855860757391,4308.0,2021
https://dblp.org/rec/conf/popl/LiBCR17,Semantic-directed clumping of disjunctive abstract states.,0.0001095702374828439,4309.0,2017
https://dblp.org/rec/conf/pldi/LeungG99,Static Single Assignment Form for machine Code.,0.00010954808710335612,4310.0,1999
https://dblp.org/rec/conf/oopsla/Adl-TabatabaiGL96,Code Reuse in an Optimizing Compiler.,0.00010954791359523318,4311.0,1996
https://dblp.org/rec/journals/pacmpl/AhmanP21,Asynchronous effects.,0.000109543122524205,4312.0,2021
https://dblp.org/rec/conf/pldi/RahmaniNDJ21,Repairing serializability bugs in distributed database programs via automated schema refactoring.,0.000109538368684589,4313.0,2021
https://dblp.org/rec/conf/oopsla/KulkarniMZN16,Accelerating program analyses by cross-program training.,0.00010952664790739784,4314.0,2016
https://dblp.org/rec/conf/popl/CohenDEPPP06,N-synchronous Kahn networks: a relaxed model of synchrony for real-time systems.,0.00010952650891756267,4315.0,2006
https://dblp.org/rec/conf/oopsla/KlarlundKS96,Formal Design Constraints.,0.00010950777387937425,4316.0,1996
https://dblp.org/rec/journals/pacmpl/BrownP18,Jones-optimal partial evaluation by specialization-safe normalization.,0.00010949282212948735,4317.0,2018
https://dblp.org/rec/conf/oopsla/MitchellS13,On-the-fly capacity planning.,0.00010945447419239175,4318.0,2013
https://dblp.org/rec/journals/pacmpl/SurbatovichL020,Towards a formal foundation of intermittent computing.,0.0001094151156153112,4319.5,2020
https://dblp.org/rec/conf/pldi/MaengL20,Adaptive low-overhead scheduling for periodic and reactive intermittent execution.,0.0001094151156153112,4319.5,2020
https://dblp.org/rec/conf/pldi/MohammadiYCDHDN19,Sparse computation data dependence simplification for efficient compiler-generated inspectors.,0.00010940769670282868,4321.0,2019
https://dblp.org/rec/conf/popl/ChambersHV00,A Debate on Language and Tool Support for Design Patterns.,0.00010940075524971268,4322.0,2000
https://dblp.org/rec/conf/icfp/TolmachAN04,Implementing functional logic languages using multiple threads and stores.,0.0001093628513980768,4323.0,2004
https://dblp.org/rec/conf/icfp/ChenAT14,Functional programming for dynamic and large data with self-adjusting computation.,0.0001092826546080804,4324.0,2014
https://dblp.org/rec/conf/oopsla/PetrashkoULO16,Call graphs for languages with parametric polymorphism.,0.00010928198925426093,4325.0,2016
https://dblp.org/rec/journals/pacmpl/ZilbersteinDS23,Outcome Logic: A Unifying Foundation for Correctness and Incorrectness Reasoning.,0.00010926101572786517,4326.0,2023
https://dblp.org/rec/conf/popl/OlinskyLR06,Staged allocation: a compositional technique for specifying and implementing procedure calling conventions.,0.0001092532869902146,4328.0,2006
https://dblp.org/rec/conf/popl/HooverZ96,Generating Machine Specific Optimizing Compilers.,0.0001092532869902146,4328.0,1996
https://dblp.org/rec/conf/pldi/Collberg97,Reverse Interpretation + Mutation Analysis = Automatic Retargeting.,0.0001092532869902146,4328.0,1997
https://dblp.org/rec/journals/pacmpl/KeuchelHLD22,Verified symbolic execution with Kripke specification monads (and no meta-programming).,0.0001092384374192278,4330.5,2022
https://dblp.org/rec/journals/pacmpl/ZimmermanDA24,Sound Gradual Verification with Symbolic Execution.,0.0001092384374192278,4330.5,2024
https://dblp.org/rec/conf/oopsla/HoffmanME11,Ribbons: a partially shared memory programming model.,0.00010923837420379908,4332.0,2011
https://dblp.org/rec/conf/popl/BrotherstonC09,Classical BI: a logic for reasoning about dualising resources.,0.00010923837414363154,4333.0,2009
https://dblp.org/rec/conf/popl/HouCGT14,Proof search for propositional abstract separation logics via labelled sequents.,0.0001092368184667752,4334.0,2014
https://dblp.org/rec/conf/oopsla/WoodSCG10,Composable specifications for structured shared-memory communication.,0.0001092204296222051,4335.0,2010
https://dblp.org/rec/conf/oopsla/BenderLP15,Declarative fence insertion.,0.0001092201128950146,4336.0,2015
https://dblp.org/rec/conf/oopsla/McCarthy10,The two-state solution: native and serializable continuations accord.,0.00010921182755644055,4337.0,2010
https://dblp.org/rec/journals/pacmpl/StuckiG21,A theory of higher-order subtyping with type intervals.,0.00010918832326004056,4339.0,2021
https://dblp.org/rec/journals/pacmpl/Tejiscak20,A dependently typed calculus with pattern matching and erasure inference.,0.00010918832326004056,4339.0,2020
https://dblp.org/rec/conf/icfp/PetricekOM14,Coeffects: a calculus of context-dependent computation.,0.00010918832326004056,4339.0,2014
https://dblp.org/rec/conf/icfp/HardinMP96,Functional Back-Ends within the Lambda-Sigma Calculus.,0.0001091834300020426,4342.0,1996
https://dblp.org/rec/conf/popl/JohnsonD88,Stores and Partial Continuations as First-Class Objects in a Language and its Environment.,0.0001091834300020426,4342.0,1988
https://dblp.org/rec/conf/pldi/Johnson87,GL-a denotational testbed with continuations and partial continuations as first-class objects.,0.0001091834300020426,4342.0,1987
https://dblp.org/rec/conf/popl/NielsonN88,Automatic Binding Time Analysis for a Typed Lambda-Calculus.,0.00010917342213871434,4344.0,1988
https://dblp.org/rec/journals/pacmpl/ShermanMC21,𝜆ₛ: computable semantics for differentiable programming with higher-order functions and datatypes.,0.00010915816655877178,4345.0,2021
https://dblp.org/rec/journals/pacmpl/0001BHKKM21,A pre-expectation calculus for probabilistic sensitivity.,0.00010915779319899895,4346.0,2021
https://dblp.org/rec/conf/pldi/ZivAGRS15,Composing concurrency control.,0.00010915657865846757,4347.5,2015
https://dblp.org/rec/conf/pldi/Herlihy05,The transactional manifesto: software engineering and non-blocking synchronization.,0.00010915657865846757,4347.5,2005
https://dblp.org/rec/conf/oopsla/KloseO10,Modular logic metaprogramming.,0.00010915382990203222,4349.0,2010
https://dblp.org/rec/conf/icfp/LeiferPSW03,Global abstraction-safe marshalling with hash types.,0.00010912725591521187,4350.0,2003
https://dblp.org/rec/journals/pacmpl/SpiwackKBWE22,Linearly qualified types: generic inference for capabilities and uniqueness.,0.00010908705322604531,4351.0,2022
https://dblp.org/rec/conf/pldi/PerryKSZ19,SemCluster: clustering of imperative programming assignments based on quantitative semantic features.,0.00010908137870668135,4352.5,2019
https://dblp.org/rec/journals/pacmpl/Jaber20,SyTeCi: automating contextual equivalence for higher-order programs with references.,0.00010908137870668135,4352.5,2020
https://dblp.org/rec/journals/pacmpl/RaoGLWPGB23,Iris-Wasm: Robust and Modular Verification of WebAssembly Programs.,0.0001090499595048054,4354.0,2023
https://dblp.org/rec/conf/pldi/ChenHLLTTZ18,Advanced automata-based algorithms for program termination checking.,0.00010903276754606353,4355.0,2018
https://dblp.org/rec/journals/pacmpl/BavishiLSS21,Gauss: program synthesis by reasoning over graphs.,0.0001090157129441939,4356.0,2021
https://dblp.org/rec/conf/pldi/SzaboEB21,Incremental whole-program analysis in Datalog with lattices.,0.0001090000645985789,4357.0,2021
https://dblp.org/rec/journals/pacmpl/LazarekGFD21,How to evaluate blame for gradual types.,0.00010898179227748174,4358.0,2021
https://dblp.org/rec/conf/popl/NirkheP92,"Partial Evaluation of High-Level Imperative Programming Languages, with Applications in Hard Real-Time Systems.",0.00010896875469318298,4359.0,1992
https://dblp.org/rec/journals/pacmpl/RaadLV20,Persistent Owicki-Gries reasoning: a program logic for reasoning about persistent programs on Intel-x86.,0.00010895706023093444,4360.0,2020
https://dblp.org/rec/journals/pacmpl/HagedornLKQGS20,Achieving high-performance the functional way: a functional pearl on expressing high-performance optimizations as rewrite strategies.,0.0001089512686170555,4361.0,2020
https://dblp.org/rec/conf/pldi/TallentMF09,Binary analysis for measurement and attribution of program performance.,0.00010894922938728822,4362.0,2009
https://dblp.org/rec/conf/icfp/EmotoMHMI16,"Think like a vertex, behave like a function! a functional DSL for vertex-centric big graph processing.",0.00010891949791897368,4363.0,2016
https://dblp.org/rec/journals/pacmpl/EichholzCKFM22,Dependently-typed data plane programming.,0.000108903137784416,4370.5,2022
https://dblp.org/rec/journals/pacmpl/BallantyneKF20,Macros for domain-specific languages.,0.000108903137784416,4370.5,2020
https://dblp.org/rec/journals/pacmpl/CicconeP22,Fair termination of binary sessions.,0.000108903137784416,4370.5,2022
https://dblp.org/rec/conf/icfp/0008E14,Type-based parametric analysis of program families.,0.000108903137784416,4370.5,2014
https://dblp.org/rec/journals/pacmpl/GuriaFH23,Absynthe: Abstract Interpretation-Guided Synthesis.,0.000108903137784416,4370.5,2023
https://dblp.org/rec/conf/oopsla/SurendranS16,Automatic parallelization of pure method calls via conditional future synthesis.,0.000108903137784416,4370.5,2016
https://dblp.org/rec/conf/pldi/FengGN12,Effective parallelization of loops in the presence of I/O operations.,0.000108903137784416,4370.5,2012
https://dblp.org/rec/journals/pacmpl/LaddadPMCH22,Katara: synthesizing CRDTs with verified lifting.,0.000108903137784416,4370.5,2022
https://dblp.org/rec/journals/pacmpl/KallasNSA20,DiffStream: differential output testing for stream processing programs.,0.000108903137784416,4370.5,2020
https://dblp.org/rec/journals/pacmpl/Morihata19,Lambda calculus with algebraic simplification for reduction parallelization by equational reasoning.,0.000108903137784416,4370.5,2019
https://dblp.org/rec/conf/oopsla/Puaut94,A Distributed Garbage Collector for Active Objects.,0.000108903137784416,4370.5,1994
https://dblp.org/rec/journals/pacmpl/LeobasP20,Semiring optimizations: dynamic elision of expressions with identity and absorbing elements.,0.000108903137784416,4370.5,2020
https://dblp.org/rec/journals/pacmpl/XiangLD20,Precise inference of expressive units of measurement types.,0.000108903137784416,4370.5,2020
https://dblp.org/rec/journals/pacmpl/ChenBDDD23,Data Extraction via Semantic Regular Expression Synthesis.,0.000108903137784416,4370.5,2023
https://dblp.org/rec/conf/pldi/EizenbergPPMD17,BARRACUDA: binary-level analysis of runtime RAces in CUDA programs.,0.00010889755338874212,4378.0,2017
https://dblp.org/rec/journals/pacmpl/AbdullaABKS21,Deciding reachability under persistent x86-TSO.,0.00010888594123486817,4379.0,2021
https://dblp.org/rec/conf/pldi/BowmanMSD15,Profile-guided meta-programming.,0.00010884972773676445,4380.0,2015
